analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	SPP1	0.0	-0.02209304138186457	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	STAT1	0.09599808443601003	-0.02387288304560185	0.06108202443280977
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	STAT3	0.19965126405420355	-0.10289720463875789	0.11082024432809773
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	TNF	0.0053478370684228406	0.046719714926978274	0.002181500872600349
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	TREM1	0.0	-0.00557512001097777	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	TREM2	0.003047135850139125	0.08063829275440759	0.002181500872600349
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	2292	acinar cell of salivary gland,duct epithelial cell	TYROBP	0.010420354952364116	0.02738143052997491	0.005235602094240838
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	ACSL1	0.3372281539308484	0.42754563331595785	0.333011583011583
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	APOE	0.004805876979158298	-0.07922218664803178	0.004826254826254826
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C1QA	0.005820636902961498	0.012663928515065143	0.0019305019305019305
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C1QB	0.0005778707075087004	-0.01557643263107423	0.0009652509652509653
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C1QC	0.00039198742057826823	-0.01861831271950666	0.0009652509652509653
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C1R	0.01787243371390622	-0.017452293943987375	0.017374517374517374
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C1S	0.010945922433790405	-0.03979558427059824	0.006756756756756757
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C2	0.049478258984973655	0.24788677572012943	0.07335907335907337
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C3	0.04613816288393122	-0.02165156204485122	0.037644787644787646
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C3AR1	0.0	-0.007549320756271103	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	C5AR1	0.005992607445747041	0.06564557444119795	0.003861003861003861
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CALR	1.3626148787409889	0.3587135968080095	0.6525096525096525
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CCL2	0.013234792605720112	-0.019162553435188794	0.009652509652509652
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CCL3	0.008486640816440998	0.013221734386697551	0.0028957528957528956
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CCL4	0.010879205018842056	0.0013457852673758564	0.007722007722007722
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CD36	0.008182854527816962	0.15207058092998413	0.0028957528957528956
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CD68	0.00493816084551571	0.0013045179032796668	0.008687258687258687
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CD74	0.12529685053120115	-0.10182758955466603	0.111003861003861
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CD93	0.0	-0.023308285766501458	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CEBPB	0.898347902570985	0.4627557362837371	0.555984555984556
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CFB	0.020383407362146458	0.22857946575321095	0.02413127413127413
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CFD	0.05533021449280801	-0.20591930250465698	0.03088803088803089
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CIITA	0.003578301793458082	0.039752103867381476	0.0019305019305019305
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CTSB	0.96868556529345	0.5167810806040992	0.5791505791505791
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CTSD	1.0843134988429959	0.5951455056273653	0.5974903474903475
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CTSS	0.2524217220827187	0.3406659721559597	0.2577220077220077
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CXCL1	0.33450873677031234	0.31532883713033705	0.19015444015444016
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CXCL10	0.0	-0.02519915464625084	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CXCL2	0.9930278513329507	0.5983866574997506	0.47393822393822393
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	CXCL8	0.3632896773701321	0.6135423053053681	0.19884169884169883
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	FABP5	0.14360320959318726	0.31503258468590634	0.13320463320463322
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	FOS	2.086212175504756	0.4629198965992327	0.8088803088803089
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	GBP1	0.028638310300100472	0.15308536770229128	0.026061776061776062
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	GPNMB	0.007646960127770348	-0.014676330191009833	0.003861003861003861
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	HIF1A	0.5999240325952577	0.5141922543074829	0.4546332046332046
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	HK2	0.17818442294680287	0.5191393639957792	0.19498069498069498
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	HLA-DPA1	0.019166909885648203	0.013350807957931636	0.016409266409266408
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	HLA-DPB1	0.011021154912779314	-0.06055876976242118	0.009652509652509652
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	HLA-DRA	0.01084473561087181	-0.07891421374919201	0.009652509652509652
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	HLA-DRB1	0.050395407181597636	0.02389713312402659	0.03474903474903475
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	IFI30	0.007497940560302035	0.012686763145592743	0.011583011583011582
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	IL1B	0.002782645494097407	0.05791029871545727	0.0009652509652509653
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	IL31RA	0.001244150079707984	0.09887148219311663	0.0009652509652509653
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	IL6ST	0.7878029080237037	0.4598073523855884	0.5202702702702703
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	IRF1	0.5515605453920264	0.4975538469315497	0.3359073359073359
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	JUNB	1.7481503265511504	0.23968832793370723	0.7364864864864865
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LAMP1	1.0243785356155668	0.38570165466620554	0.5859073359073359
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LAMP2	1.0663746265826732	0.31461517941361616	0.583011583011583
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LAMP3	0.0015620138410600538	-0.0011023906937164417	0.0028957528957528956
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LDHA	0.917613481985729	0.5139716121960166	0.5608108108108109
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LIFR	0.1323180329989184	0.20770038006298044	0.14671814671814673
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LIPA	0.07857219583574061	0.12883980573410775	0.11003861003861004
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LPL	0.0031334165321389375	0.015077479517829869	0.0028957528957528956
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	LRP1	0.11086209069182998	0.2241369186559171	0.10810810810810811
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	MERTK	0.009335104437455955	0.0801410396636423	0.009652509652509652
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	MSR1	0.0	-0.010973211083444023	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	NAMPT	0.8106503469863259	0.6109758766992633	0.4951737451737452
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	NFKBIA	1.1394427134995222	0.8482772271164768	0.5965250965250966
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	OSM	0.00030328110383700597	0.0060110256574214885	0.0009652509652509653
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	OSMR	0.13307186856597478	0.16656937458831053	0.12934362934362933
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	PFKFB3	0.06005552319794033	0.07025514675872245	0.055984555984555984
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	PLIN2	0.4802040643257333	0.5545405051137328	0.34942084942084944
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	RFX5	0.05811486529285096	0.16157330115968693	0.07432432432432433
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SAA1	0.3153530425584344	-0.19242963993848713	0.19498069498069498
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SAA2	0.17195661083911654	-0.11149800003242516	0.12065637065637065
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SERPINE1	0.005283568453650722	0.0695445920683321	0.003861003861003861
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SERPING1	0.020325715772889958	-0.021753055119517646	0.01833976833976834
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SLC2A1	0.08633028748959422	0.23606781836235258	0.11003861003861004
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SOCS3	0.16803862988679202	0.17850660436341584	0.1303088803088803
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	SPP1	0.0029569995276397375	0.025009327139230278	0.0009652509652509653
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	STAT1	0.18107164955605068	0.15620817126666858	0.19884169884169883
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	STAT3	0.935950152110117	0.9113218946181659	0.5637065637065637
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	TNF	0.004267003872546432	0.03215156585825648	0.0028957528957528956
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	TREM1	0.0	-0.005575120010977768	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	TREM2	0.0	-0.011415970899012752	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3437	normal	control	1036	acinar cell of salivary gland,duct epithelial cell	TYROBP	0.004128194667809477	-0.014287301153883504	0.0028957528957528956
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	ACSL1	0.0	-0.26578622904562815	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	APOE	0.0	-0.09177051388160724	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C1QA	0.0	-0.034381474683563465	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C1QB	0.0	-0.024674390359026827	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C1QC	0.0	-0.023366714057696823	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C1R	0.0	-0.08092548455909346	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C1S	0.0	-0.07554388802929843	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C2	0.0	-0.08403989787348178	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C3	0.0	-0.14932422024130412	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C3AR1	0.0	-0.0075493207562711065	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	C5AR1	0.0	-0.03200011775435824	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CALR	0.5241004918431269	-0.26317371291415065	0.1511627906976744
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CCL2	0.0	-0.07389093429284573	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CCL3	0.0	-0.04053886659524023	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CCL4	0.0	-0.04744831537503769	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CD36	0.0	-0.019032629622154185	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CD68	0.0	-0.05217879143798124	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CD74	0.24189064441086786	0.04892210573680023	0.06976744186046512
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3546	Sjogren syndrome	case	86	acinar cell of salivary gland	CD93	0.0	-0.02330828576650146	0.0
