context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	candidate_strong_support_flag
IBD_epithelial	ATOX1	ENSG00000177556	13923.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	SQLE	ENSG00000104549	2916.0	30	30	1	-0.0002716183662414	0.0054972320795059	0.2935603260993957	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.43060816290213877	-0.010014962286610701	False	False
IBD_epithelial	TPM4	ENSG00000167460	11886.0	30	30	5	0.0005527138710021	0.0247323401272296	0.562570333480835	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.1801288633006919	0.009220145761113	True	True
IBD_epithelial	LDLRAD3	ENSG00000179241	14189.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	C1QTNF1	ENSG00000173918	13328.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	HIF1A	ENSG00000100644	2347.0	30	30	2	-0.0003602206707	0.0153090273961424	0.2888732850551605	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6037361881697063	-0.00020316696997420107	False	False
IBD_epithelial	CBX3	ENSG00000122565	5228.0	30	30	2	0.0004303455352783	0.0237570144236087	0.315837025642395	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.9410223474082159	0.0082448200574921	False	False
IBD_epithelial	CFB	ENSG00000243649	18408.0	30	30	2	-0.0002673268318176	0.0649012476205825	0.3234497606754303	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.4222225471475571	0.049389053254465895	False	False
IBD_epithelial	TIMP1	ENSG00000102265	2635.0	30	30	2	0.0006636679172515	0.0484741255640983	0.7028076648712158	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.3969319706237144	0.0329619311979817	False	False
IBD_epithelial	ACSL3	ENSG00000123983	5378.0	30	30	1	-0.0003055334091186	0.0034151901490986	0.2275153398513794	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.49687782074087006	-0.012097004217018	False	False
IBD_epithelial	C15ORF48			30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	not_in_geneformer_token_dictionary			False	False
IBD_epithelial	CHI3L1	ENSG00000133048	6605.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	DAP	ENSG00000112977	4090.0	30	30	3	0.0003478924336377	0.0738589465618133	0.3778619766235351	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7799098035364798	0.0583467521956967	True	True
IBD_epithelial	FMNL2	ENSG00000157827	9991.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	SDC4	ENSG00000124145	5402.0	30	30	4	0.000116690993309	0.0081490501761436	0.3077570497989654	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.32814447928548046	-0.007363144189973001	False	False
IBD_epithelial	CTSL	ENSG00000135047	6899.0	30	30	1	-0.0005415081977844	-0.0531902313232421	0.3870444297790527	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9579702203604619	-0.06870242568935869	False	False
IBD_epithelial	SNX10	ENSG00000086300	1685.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	REG1A	ENSG00000115386	4384.0	30	30	2	-4.982948303222656e-05	-0.0678546428680419	0.6726894378662109	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0027651179727962846	-0.0833668372341585	False	False
IBD_epithelial	COL4A1	ENSG00000187498	15692.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	RPL17	ENSG00000265681	19067.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	MPHOSPH6	ENSG00000135698	7029.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	PDPN	ENSG00000162493	10577.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CXCL8	ENSG00000169429	12365.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	PDLIM7	ENSG00000196923	16354.0	30	30	1	-0.0005009174346923	-0.0387281253933906	0.2910650670528412	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8786562713477414	-0.0542403197595072	False	False
IBD_epithelial	PTPRE	ENSG00000132334	6474.0	30	30	1	-0.0002533793449401	0.0503892563283443	0.2154070138931274	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.39496929594487334	0.0348770619622277	False	False
IBD_epithelial	IL7R	ENSG00000168685	12195.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	HLA-B	ENSG00000234745	18151.0	30	30	7	2.1219253540039062e-05	-0.0076086339540779	0.4483913779258728	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.14159364546622571	-0.0231208283201945	False	False
IBD_epithelial	SEC61B	ENSG00000106803	3336.0	30	30	2	0.0002446472644805	-0.0254568047821521	0.6657861471176147	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5781697656918203	-0.0409689991482687	False	False
IBD_epithelial	SEC61A1	ENSG00000058262	783.0	30	30	1	-0.0002145171165466	-0.0143771776929497	0.2725330889225006	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.31903288661132584	-0.0298893720590663	False	False
IBD_epithelial	PPIB	ENSG00000166794	11730.0	30	30	4	0.000181570649147	0.0865853503346443	0.5319772362709045	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.45491868413159486	0.0710731559685277	True	False
IBD_epithelial	NME1	ENSG00000239672	18261.0	30	30	3	-2.8252601623535156e-05	0.0411456488072872	0.4182282388210296	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0449261305169418	0.0256334544411706	True	False
IBD_epithelial	TNFAIP8	ENSG00000145779	8626.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	IFITM3	ENSG00000142089	8085.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	IFITM2	ENSG00000185201	15228.0	30	30	2	-1.963973045349121e-05	0.0738476663827896	0.3846140205860138	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.06175559546895568	0.058335472016672996	False	False
IBD_epithelial	CASP4	ENSG00000196954	16363.0	30	30	2	-0.0004554986953735	-0.0213100388646125	0.3035458922386169	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.789908504611263	-0.0368222332307291	False	False
IBD_epithelial	MTHFD2	ENSG00000065911	949.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	HLA-DRB1	ENSG00000196126	16125.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	FKBP1A	ENSG00000088832	1781.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CD74	ENSG00000019582	395.0	30	30	4	0.0010588765144348	0.1489240229129791	0.6471360921859741	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	2.169165654806057	0.1334118285468625	True	True
IBD_epithelial	HAPLN3	ENSG00000140511	7871.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	ACSL1	ENSG00000151726	9314.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	PSME1	ENSG00000092010	1941.0	30	30	3	-0.0001306732447119	0.0100585659965872	0.2836798429489136	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1552027915565048	-0.0054536283695294	False	False
IBD_epithelial	TMSB10	ENSG00000034510	511.0	30	30	14	5.413804683485069e-05	0.0310426596552133	0.6836032271385193	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2059166414892575	0.0155304652890967	True	False
IBD_epithelial	PTPN2	ENSG00000175354	13567.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CNN3	ENSG00000117519	4681.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CALR	ENSG00000179218	14186.0	30	30	11	-8.316473395098001e-05	0.0634591653943061	0.5266268253326416	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.06237163212222312	0.0479469710281895	False	False
IBD_epithelial	KRTCAP3	ENSG00000157992	10010.0	30	30	1	0.0003450512886047	0.0066654314287006	0.2522871196269989	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7743582342847807	-0.008846762937416	False	False
IBD_epithelial	CTSB	ENSG00000164733	11238.0	30	30	2	0.0002482235431671	0.0547200441360473	0.2916949689388275	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5851577788208338	0.0392078497699307	False	False
IBD_epithelial	LTA4H	ENSG00000111144	3815.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	IL2RG	ENSG00000147168	8814.0	30	30	0				-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CTSS	ENSG00000163131	10748.0	30	30	3	-2.5173028916469775e-05	0.0220136046409606	0.3679060041904449	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.05094358508203439	0.006501410274843999	True	False
IBD_epithelial	SEL1L3	ENSG00000091490	1920.0	30	30	3	0.0002885262074414	0.0254132729023695	0.3264990746974945	-5.124459664026896e-05	0.0005117733210534	0.0155121943661166	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6639087855973177	0.009901078536252899	True	True
IBD_stromal	ATOX1	ENSG00000177556	13923.0	30	30	11	-7.840720354579389e-05	-0.0085925301536917	0.3670145869255066	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.04497767308844229	-0.006555648578796499	False	False
IBD_stromal	SQLE	ENSG00000104549	2916.0	30	30	1	3.349781036376953e-05	-0.0060361358337104	0.5040001273155212	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.21846075341411794	-0.0039992542588152	False	False
IBD_stromal	TPM4	ENSG00000167460	11886.0	30	30	13	0.0001352979597868	0.0701528787612915	0.7636944651603699	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3762785569469773	0.07218976033618671	True	False
IBD_stromal	LDLRAD3	ENSG00000179241	14189.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	C1QTNF1	ENSG00000173918	13328.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	HIF1A	ENSG00000100644	2347.0	30	30	9	-0.0001776417047949	-0.0020484833512455	0.4352017641067505	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.10886268088523961	-1.1601776350299992e-05	False	False
IBD_stromal	CBX3	ENSG00000122565	5228.0	30	30	2	-0.0003404915332794	-0.0039044767618179	0.2763501107692718	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3613240218831574	-0.0018675951869227	False	False
IBD_stromal	CFB	ENSG00000243649	18408.0	30	30	1	0.0004756450653076	0.0047108000144362	0.2403185814619064	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.9039087513669809	0.0067476815893314	False	False
IBD_stromal	TIMP1	ENSG00000102265	2635.0	30	30	21	0.0001696092804195	0.1818483918905258	0.9991745948791504	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.42947039693203104	0.183885273465421	True	False
IBD_stromal	ACSL3	ENSG00000123983	5378.0	30	30	2	6.431341171264648e-05	0.0054391236044466	0.2755687236785888	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2662332817157685	0.0074760051793418	False	False
IBD_stromal	C15ORF48			30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	not_in_geneformer_token_dictionary			False	False
IBD_stromal	CHI3L1	ENSG00000133048	6605.0	30	30	7	3.575427035684697e-05	0.0698479190468788	0.4851868152618408	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.22195887755131777	0.071884800621774	True	False
IBD_stromal	DAP	ENSG00000112977	4090.0	30	30	1	-0.0003104209899902	-0.0101378466933965	0.3307933211326599	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.31470653536827325	-0.0081009651185013	False	False
IBD_stromal	FMNL2	ENSG00000157827	9991.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	SDC4	ENSG00000124145	5402.0	30	30	2	-4.217028617858887e-05	0.0227893125265836	0.3029566407203674	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.10115470954768584	0.0248261941014788	False	False
IBD_stromal	CTSL	ENSG00000135047	6899.0	30	30	4	7.699429988861084e-05	0.0119223725050687	0.3234862089157104	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.28589209292694095	0.0139592540799639	True	False
IBD_stromal	SNX10	ENSG00000086300	1685.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	REG1A	ENSG00000115386	4384.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	COL4A1	ENSG00000187498	15692.0	30	30	8	6.936490535736084e-05	0.0185404326766729	0.7103447914123535	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.27406446503020737	0.0205773142515681	True	False
IBD_stromal	RPL17	ENSG00000265681	19067.0	30	30	1	0.0006377696990966	-0.0276794582605361	0.7271819114685059	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.1552458441724731	-0.0256425766856409	False	False
IBD_stromal	MPHOSPH6	ENSG00000135698	7029.0	30	30	4	-9.451806545257568e-05	0.0002712511050049	0.3066733479499817	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.020001473607792964	0.0023081326799001	True	False
IBD_stromal	PDPN	ENSG00000162493	10577.0	30	30	6	-0.0004781087336596	-0.0147924264892935	0.4193844497203827	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5746679552215413	-0.0127555449143983	False	False
IBD_stromal	CXCL8	ENSG00000169429	12365.0	30	30	1	-0.0013834834098815	-0.0638788342475891	0.6722705960273743	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.9782439183751768	-0.0618419526726939	False	False
IBD_stromal	PDLIM7	ENSG00000196923	16354.0	30	30	2	5.996227264404297e-05	0.0007207584567368	0.4432975649833679	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2594878376809126	0.002757640031632	False	False
IBD_stromal	PTPRE	ENSG00000132334	6474.0	30	30	5	-0.0002195358247263	-0.0081171840429306	0.3312288224697113	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.17380991353655015	-0.0060803024680354	False	False
IBD_stromal	IL7R	ENSG00000168685	12195.0	30	30	1	-0.0004164576530456	0.0037478248123079	0.3706265687942505	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.4790920824642508	0.0057847063872031	False	False
IBD_stromal	HLA-B	ENSG00000234745	18151.0	30	30	10	-0.0002848863659892	-0.0266961194574832	0.5366419553756714	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2751209522751743	-0.024659237882588003	False	False
IBD_stromal	SEC61B	ENSG00000106803	3336.0	30	30	12	0.0005185455083847	0.0531193912029266	0.5686034560203552	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.9704160574503912	0.0551562727778218	True	True
IBD_stromal	SEC61A1	ENSG00000058262	783.0	30	30	5	0.0001339197187917	0.0120529551059007	0.3239191174507141	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3741419101167084	0.0140898366807959	True	False
IBD_stromal	PPIB	ENSG00000166794	11730.0	30	30	18	2.3646487534279004e-05	0.001243277802132	0.674821138381958	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.20318853485987304	0.0032801593770271998	True	False
IBD_stromal	NME1	ENSG00000239672	18261.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	TNFAIP8	ENSG00000145779	8626.0	30	30	1	4.8160552978515625e-05	-0.0026397001929581	0.2827072739601135	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.24119197577815282	-0.0006028186180629001	False	False
IBD_stromal	IFITM3	ENSG00000142089	8085.0	30	30	21	-0.0002471492334734	0.0065777413547039	0.8225520253181458	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.216618176011816	0.0086146229295991	False	False
IBD_stromal	IFITM2	ENSG00000185201	15228.0	30	30	9	-0.0001305672922171	0.0322801992297172	0.7386815547943115	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.03588459158248181	0.0343170808046124	False	False
IBD_stromal	CASP4	ENSG00000196954	16363.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	MTHFD2	ENSG00000065911	949.0	30	30	2	-2.002716064453125e-05	0.0014140945859253	0.4103864431381225	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.13548255145109625	0.0034509761608205	False	False
IBD_stromal	HLA-DRB1	ENSG00000196126	16125.0	30	30	1	-0.0001431703567504	-0.0205629952251911	0.4541116654872894	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.05542275506948271	-0.018526113650295897	False	False
IBD_stromal	FKBP1A	ENSG00000088832	1781.0	30	30	3	-0.0005142490263096	-0.0365573279559612	0.6591785550117493	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6306951971989232	-0.034520446381066	False	False
IBD_stromal	CD74	ENSG00000019582	395.0	30	30	2	0.0002008378505706	0.0137041062116622	0.4659343659877777	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4778831387271177	0.0157409877865574	False	False
IBD_stromal	HAPLN3	ENSG00000140511	7871.0	30	30	1	0.0004897117614746	0.0447417795658111	0.3111540079116821	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.9257159403015957	0.0467786611407063	False	False
IBD_stromal	ACSL1	ENSG00000151726	9314.0	30	30	1	-0.0002833604812622	-0.0136912632733583	0.1968070268630981	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2727554176720886	-0.0116543816984631	False	False
IBD_stromal	PSME1	ENSG00000092010	1941.0	30	30	2	-0.0002124607563018	-0.0031488551758229	0.2845994532108307	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1628416412410021	-0.0011119736009277	False	False
IBD_stromal	TMSB10	ENSG00000034510	511.0	30	30	9	0.0005958411493338	0.0506090521812438	0.7183339595794678	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.0902452359573904	0.052645933756139	True	True
IBD_stromal	PTPN2	ENSG00000175354	13567.0	30	30	2	-3.847479820251465e-05	0.0081787575036287	0.3085762858390808	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.10688371681016617	0.0102156390785239	False	False
IBD_stromal	CNN3	ENSG00000117519	4681.0	30	30	4	-1.3276934623718262e-05	-0.0129049271345138	0.5152312517166138	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1459472300394172	-0.0108680455596186	False	False
IBD_stromal	CALR	ENSG00000179218	14186.0	30	30	8	-0.0001923590898513	0.0069434395991265	0.5775823593139648	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1316786138333981	0.0089803211740217	False	False
IBD_stromal	KRTCAP3	ENSG00000157992	10010.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	CTSB	ENSG00000164733	11238.0	30	30	5	-0.0001649856567382	0.0158229507505893	0.4004102349281311	-0.0001074199875195	0.0006450485759158	-0.0020368815748952	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.08924237858671624	0.0178598323254845	False	False
IBD_stromal	LTA4H	ENSG00000111144	3815.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	IL2RG	ENSG00000147168	8814.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	CTSS	ENSG00000163131	10748.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_stromal	SEL1L3	ENSG00000091490	1920.0	30	30	0				-0.0001074199875195	0.0006450485759158	-0.0020368815748952	token_not_detected_in_selected_disease_cells			False	False
IBD_myeloid	ATOX1	ENSG00000177556	13923.0	30	30	8	-8.861720561981201e-05	-0.0199668575078248	0.4281280040740967	1.783867677052816e-05	0.0008412958703254	0.004794660298891	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1265379828254294	-0.024761517806715802	False	False
IBD_myeloid	SQLE	ENSG00000104549	2916.0	30	30	1	-0.0001330375671386	0.019580902531743	0.3326835036277771	1.783867677052816e-05	0.0008412958703254	0.004794660298891	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1793379109905432	0.014786242232852001	False	False
IBD_myeloid	TPM4	ENSG00000167460	11886.0	30	30	8	0.0001638680696487	0.0162237603217363	0.4862842559814453	1.783867677052816e-05	0.0008412958703254	0.004794660298891	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.17357673801690002	0.011429100022845301	True	False
IBD_myeloid	LDLRAD3	ENSG00000179241	14189.0	30	30	0				1.783867677052816e-05	0.0008412958703254	0.004794660298891	token_not_detected_in_selected_disease_cells			False	False
IBD_myeloid	C1QTNF1	ENSG00000173918	13328.0	30	30	0				1.783867677052816e-05	0.0008412958703254	0.004794660298891	token_not_detected_in_selected_disease_cells			False	False
IBD_myeloid	HIF1A	ENSG00000100644	2347.0	30	30	9	0.000252571364399	-0.0010954769095405	0.5184159874916077	1.783867677052816e-05	0.0008412958703254	0.004794660298891	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2790132412485051	-0.0058901372084315	False	False
IBD_myeloid	CBX3	ENSG00000122565	5228.0	30	30	1	-0.0005865097045898	-0.0304526295512914	0.2851661741733551	1.783867677052816e-05	0.0008412958703254	0.004794660298891	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7183541518236333	-0.0352472898501824	False	False
IBD_myeloid	CFB	ENSG00000243649	18408.0	30	30	0				1.783867677052816e-05	0.0008412958703254	0.004794660298891	token_not_detected_in_selected_disease_cells			False	False
