study_id	feature_id	analysis_id	analysis_summary	metabolite_name	refmet_name	feature_label	units	metabolite_class
ST001949	ME449535	AN003173	GC POSITIVE ION MODE	PC 40:6	PC 40:6	PC 40:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449536	AN003173	GC POSITIVE ION MODE	PC 40:7	PC 40:7	PC 40:7	Peak Height Intensity	phosphatidylcholine
ST001949	ME449683	AN003173	GC POSITIVE ION MODE	PC 40:8	PC 40:8	PC 40:8	Peak Height Intensity	phosphatidylcholine
ST001949	ME449684	AN003173	GC POSITIVE ION MODE	PC 42:10	PC 42:10	PC 42:10	Peak Height Intensity	phosphatidylcholine
ST001949	ME449685	AN003173	GC POSITIVE ION MODE	PC 42:5	PC 42:5	PC 42:5	Peak Height Intensity	phosphatidylcholine
ST001949	ME449686	AN003173	GC POSITIVE ION MODE	PC 42:6	PC 42:6	PC 42:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449687	AN003173	GC POSITIVE ION MODE	PC 42:8	PC 42:8	PC 42:8	Peak Height Intensity	phosphatidylcholine
ST001949	ME449688	AN003173	GC POSITIVE ION MODE	PC O-32:0	PC O-32:0	PC O-32:0	Peak Height Intensity	phosphatidylcholine
ST001949	ME449689	AN003173	GC POSITIVE ION MODE	PC O-34:0	PC O-34:0	PC O-34:0	Peak Height Intensity	phosphatidylcholine
ST001949	ME449690	AN003173	GC POSITIVE ION MODE	PC O-37:5	PC O-37:5	PC O-37:5	Peak Height Intensity	phosphatidylcholine
ST001949	ME449691	AN003173	GC POSITIVE ION MODE	PC O-38:7	PC O-38:7	PC O-38:7	Peak Height Intensity	phosphatidylcholine
ST001949	ME449692	AN003173	GC POSITIVE ION MODE	PC O-38:8	PC O-38:8	PC O-38:8	Peak Height Intensity	phosphatidylcholine
ST001949	ME449537	AN003173	GC POSITIVE ION MODE	PC O-39:2|PC O-19:0_20:2	PC O-19:0/20:2	PC O-19:0/20:2	Peak Height Intensity	phosphatidylcholine
ST001949	ME449538	AN003173	GC POSITIVE ION MODE	PC O-40:6|PC O-18:0_22:6	PC O-18:0/22:6	PC O-18:0/22:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449539	AN003173	GC POSITIVE ION MODE	PC O-44:5	PC O-44:5	PC O-44:5	Peak Height Intensity	phosphatidylcholine
ST001949	ME449540	AN003173	GC POSITIVE ION MODE	PC P-32:0	PC P-32:0	PC P-32:0	Peak Height Intensity	phosphatidylcholine
ST001949	ME449693	AN003173	GC POSITIVE ION MODE	PC P-32:1 or PC O-32:2	PC P-32:1 or PC O-32:2	PC P-32:1 or PC O-32:2	Peak Height Intensity	phosphatidylcholine
ST001949	ME449541	AN003173	GC POSITIVE ION MODE	PC P-34:0 or PC O-34:1	PC P-34:0 or PC O-34:1	PC P-34:0 or PC O-34:1	Peak Height Intensity	phosphatidylcholine
ST001949	ME449542	AN003173	GC POSITIVE ION MODE	PC P-34:1	PC P-34:1	PC P-34:1	Peak Height Intensity	phosphatidylcholine
ST001949	ME449543	AN003173	GC POSITIVE ION MODE	PC P-34:2	PC P-34:2	PC P-34:2	Peak Height Intensity	phosphatidylcholine
ST001949	ME449694	AN003173	GC POSITIVE ION MODE	PC P-36:1	PC P-36:1	PC P-36:1	Peak Height Intensity	phosphatidylcholine
ST001949	ME449544	AN003173	GC POSITIVE ION MODE	PC P-36:2	PC P-36:2	PC P-36:2	Peak Height Intensity	phosphatidylcholine
ST001949	ME449545	AN003173	GC POSITIVE ION MODE	PC P-36:3	PC P-36:3	PC P-36:3	Peak Height Intensity	phosphatidylcholine
ST001949	ME449546	AN003173	GC POSITIVE ION MODE	PC P-36:4	PC P-36:4	PC P-36:4	Peak Height Intensity	phosphatidylcholine
ST001949	ME449695	AN003173	GC POSITIVE ION MODE	PC P-36:5 or PC O-36:6	PC P-36:5 or PC O-36:6	PC P-36:5 or PC O-36:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449696	AN003173	GC POSITIVE ION MODE	PC P-38:2 or PC O-38:3	PC P-38:2 or PC O-38:3	PC P-38:2 or PC O-38:3	Peak Height Intensity	phosphatidylcholine
ST001949	ME449547	AN003173	GC POSITIVE ION MODE	PC P-38:3	PC P-38:3	PC P-38:3	Peak Height Intensity	phosphatidylcholine
ST001949	ME449548	AN003173	GC POSITIVE ION MODE	PC P-38:4	PC P-38:4	PC P-38:4	Peak Height Intensity	phosphatidylcholine
ST001949	ME449549	AN003173	GC POSITIVE ION MODE	PC P-38:5	PC P-38:5	PC P-38:5	Peak Height Intensity	phosphatidylcholine
ST001949	ME449697	AN003173	GC POSITIVE ION MODE	PC P-40:3 or PC O-40:4	PC P-40:3 or PC O-40:4	PC P-40:3 or PC O-40:4	Peak Height Intensity	phosphatidylcholine
ST001949	ME449550	AN003173	GC POSITIVE ION MODE	PC P-40:4	PC P-40:4	PC P-40:4	Peak Height Intensity	phosphatidylcholine
ST001949	ME449698	AN003173	GC POSITIVE ION MODE	PC P-40:5 or PC O-40:6	PC P-40:5 or PC O-40:6	PC P-40:5 or PC O-40:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449699	AN003173	GC POSITIVE ION MODE	PC P-40:6	PC P-40:6	PC P-40:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449700	AN003173	GC POSITIVE ION MODE	PC P-42:2 or PC O-42:3	PC P-42:2 or PC O-42:3	PC P-42:2 or PC O-42:3	Peak Height Intensity	phosphatidylcholine
ST001949	ME449701	AN003173	GC POSITIVE ION MODE	PC P-42:3 or PC O-42:4	PC P-42:3 or PC O-42:4	PC P-42:3 or PC O-42:4	Peak Height Intensity	phosphatidylcholine
ST001949	ME449702	AN003173	GC POSITIVE ION MODE	PC P-42:4 or PC O-42:5	PC P-42:4 or PC O-42:5	PC P-42:4 or PC O-42:5	Peak Height Intensity	phosphatidylcholine
ST001949	ME449551	AN003173	GC POSITIVE ION MODE	PC P-42:5	PC P-42:5	PC P-42:5	Peak Height Intensity	phosphatidylcholine
ST001949	ME449703	AN003173	GC POSITIVE ION MODE	PC P-44:5 or PC O-44:6	PC P-44:5 or PC O-44:6	PC P-44:5 or PC O-44:6	Peak Height Intensity	phosphatidylcholine
ST001949	ME449552	AN003173	GC POSITIVE ION MODE	PE 34:1	PE 34:1	PE 34:1	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449553	AN003173	GC POSITIVE ION MODE	PE 34:2	PE 34:2	PE 34:2	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449554	AN003173	GC POSITIVE ION MODE	PE 36:1	PE 36:1	PE 36:1	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449555	AN003173	GC POSITIVE ION MODE	PE 36:2	PE 36:2	PE 36:2	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449556	AN003173	GC POSITIVE ION MODE	PE 36:3	PE 36:3	PE 36:3	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449557	AN003173	GC POSITIVE ION MODE	PE 36:4	PE 36:4	PE 36:4	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449558	AN003173	GC POSITIVE ION MODE	PE 38:2	PE 38:2	PE 38:2	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449559	AN003173	GC POSITIVE ION MODE	PE 38:3|PE 18:0_20:3	PE 18:0_20:3	PE 18:0_20:3	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449704	AN003173	GC POSITIVE ION MODE	PE 38:4	PE 38:4	PE 38:4	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449560	AN003173	GC POSITIVE ION MODE	PE 38:5	PE 38:5	PE 38:5	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449561	AN003173	GC POSITIVE ION MODE	PE 38:6	PE 38:6	PE 38:6	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449705	AN003173	GC POSITIVE ION MODE	PE O-38:5	PE O-38:5	PE O-38:5	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449562	AN003173	GC POSITIVE ION MODE	PE P-34:1	PE P-34:1	PE P-34:1	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449563	AN003173	GC POSITIVE ION MODE	PE P-34:2 or PE O-34:3	PE P-34:2 or PE O-34:3	PE P-34:2 or PE O-34:3	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449564	AN003173	GC POSITIVE ION MODE	PE P-36:1	PE P-36:1	PE P-36:1	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449565	AN003173	GC POSITIVE ION MODE	PE P-36:2	PE P-36:2	PE P-36:2	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449566	AN003173	GC POSITIVE ION MODE	PE P-36:4	PE P-36:4	PE P-36:4	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449567	AN003173	GC POSITIVE ION MODE	PE P-36:5 or PE O-36:6	PE P-36:5 or PE O-36:6	PE P-36:5 or PE O-36:6	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449568	AN003173	GC POSITIVE ION MODE	PE P-38:3 or PE O-38:4	PE P-38:3 or PE O-38:4	PE P-38:3 or PE O-38:4	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449569	AN003173	GC POSITIVE ION MODE	PE P-38:5	PE P-38:5	PE P-38:5	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449570	AN003173	GC POSITIVE ION MODE	PE P-38:6 or PE O-38:7	PE P-38:6 or PE O-38:7	PE P-38:6 or PE O-38:7	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449571	AN003173	GC POSITIVE ION MODE	PE P-40:4	PE P-40:4	PE P-40:4	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449572	AN003173	GC POSITIVE ION MODE	PE P-40:5	PE P-40:5	PE P-40:5	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449573	AN003173	GC POSITIVE ION MODE	PE P-40:6 or PE O-40:7	PE P-40:6 or PE O-40:7	PE P-40:6 or PE O-40:7	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449574	AN003173	GC POSITIVE ION MODE	PE P-40:7	PE P-40:7	PE P-40:7	Peak Height Intensity	phosphatidylethanolamine
ST001949	ME449340	AN003173	GC POSITIVE ION MODE	Phenylacetylglutamine	alpha-N-Phenylacetylglutamine	alpha-N-Phenylacetylglutamine	Peak Height Intensity	amino_acid
ST001949	ME449430	AN003173	GC POSITIVE ION MODE	Phenylacetylglycine	Phenylacetylglycine	Phenylacetylglycine	Peak Height Intensity	amino_acid
ST001949	ME449301	AN003173	GC POSITIVE ION MODE	Phenylalanine	Phenylalanine	Phenylalanine	Peak Height Intensity	amino_acid
ST001949	ME449374	AN003173	GC POSITIVE ION MODE	Phenyl-beta-glucopyranoside	Phenylglucoside	Phenylglucoside	Peak Height Intensity	unclassified
ST001949	ME449401	AN003173	GC POSITIVE ION MODE	Phloroglucinol	Phloroglucinol	Phloroglucinol	Peak Height Intensity	unclassified
ST001949	ME449197	AN003173	GC POSITIVE ION MODE	phosphate	Phosphoric acid	Phosphoric acid	Peak Height Intensity	unclassified
ST001949	ME449575	AN003173	GC POSITIVE ION MODE	PI 34:1|PI 16:0_18:1	PI 16:0_18:1	PI 16:0_18:1	Peak Height Intensity	phosphatidylinositol
ST001949	ME449576	AN003173	GC POSITIVE ION MODE	PI 34:2|PI 16:0_18:2	PI 16:0_18:2	PI 16:0_18:2	Peak Height Intensity	phosphatidylinositol
ST001949	ME449577	AN003173	GC POSITIVE ION MODE	PI 36:2|PI 18:0_18:2	PI 18:0_18:2	PI 18:0_18:2	Peak Height Intensity	phosphatidylinositol
ST001949	ME449578	AN003173	GC POSITIVE ION MODE	PI 36:4|PI 16:0_20:4	PI 16:0_20:4	PI 16:0_20:4	Peak Height Intensity	phosphatidylinositol
ST001949	ME449579	AN003173	GC POSITIVE ION MODE	PI 38:3|PI 18:0_20:3	PI 18:0_20:3	PI 18:0_20:3	Peak Height Intensity	phosphatidylinositol
ST001949	ME449580	AN003173	GC POSITIVE ION MODE	PI 38:4	PI 38:4	PI 38:4	Peak Height Intensity	phosphatidylinositol
ST001949	ME449581	AN003173	GC POSITIVE ION MODE	PI 38:5|PI 18:1_20:4	PI 18:1_20:4	PI 18:1_20:4	Peak Height Intensity	phosphatidylinositol
ST001949	ME449196	AN003173	GC POSITIVE ION MODE	pipecolinic acid	Pipecolic acid	Pipecolic acid	Peak Height Intensity	unclassified
ST001949	ME449371	AN003173	GC POSITIVE ION MODE	Piperine	Piperine	Piperine	Peak Height Intensity	unclassified
ST001949	ME449386	AN003173	GC POSITIVE ION MODE	Proline	Proline	Proline	Peak Height Intensity	amino_acid
ST001949	ME449387	AN003173	GC POSITIVE ION MODE	Proline-hydroxyproline	Pro-hydroxyPro	Pro-hydroxyPro	Peak Height Intensity	unclassified
ST001949	ME449442	AN003173	GC POSITIVE ION MODE	Propionic acid	Propionic acid	Propionic acid	Peak Height Intensity	unclassified
ST001949	ME449397	AN003173	GC POSITIVE ION MODE	Pseudouridine	Pseudouridine	Pseudouridine	Peak Height Intensity	pyrimidine
ST001949	ME449343	AN003173	GC POSITIVE ION MODE	P-Toluenesulfonic acid	Toluene-4-sulfonic acid	Toluene-4-sulfonic acid	Peak Height Intensity	unclassified
ST001949	ME449380	AN003173	GC POSITIVE ION MODE	Pyroglutamic Acid	Pyroglutamic acid	Pyroglutamic acid	Peak Height Intensity	amino_acid
ST001949	ME449356	AN003173	GC POSITIVE ION MODE	Pyruvic acid	Pyruvic acid	Pyruvic acid	Peak Height Intensity	unclassified
ST001949	ME449195	AN003173	GC POSITIVE ION MODE	quinic acid	Quinic acid	Quinic acid	Peak Height Intensity	unclassified
ST001949	ME449359	AN003173	GC POSITIVE ION MODE	Quinolone	2-Hydroxyquinoline	2-Hydroxyquinoline	Peak Height Intensity	unclassified
ST001949	ME449409	AN003173	GC POSITIVE ION MODE	(R)-Butyrylcarnitine	CAR 4:0	CAR 4:0	Peak Height Intensity	unclassified
ST001949	ME449194	AN003173	GC POSITIVE ION MODE	Ribitol	Ribitol	Ribitol	Peak Height Intensity	unclassified
ST001949	ME449287	AN003173	GC POSITIVE ION MODE	Riboflavin	Riboflavin	Riboflavin	Peak Height Intensity	unclassified
ST001949	ME449193	AN003173	GC POSITIVE ION MODE	ribonic acid	Ribonic acid	Ribonic acid	Peak Height Intensity	unclassified
ST001949	ME449192	AN003173	GC POSITIVE ION MODE	Ribose	Ribose	Ribose	Peak Height Intensity	unclassified
ST001949	ME449458	AN003173	GC POSITIVE ION MODE	S-Adenosyl-homocysteine	S-Adenosylhomocysteine	S-Adenosylhomocysteine	Peak Height Intensity	amino_acid
ST001949	ME449451	AN003173	GC POSITIVE ION MODE	Salicylic acid	Salicylic acid	Salicylic acid	Peak Height Intensity	unclassified
ST001949	ME449302	AN003173	GC POSITIVE ION MODE	Salicylic alcohol	2-Hydroxybenzyl alcohol	2-Hydroxybenzyl alcohol	Peak Height Intensity	unclassified
ST001949	ME449398	AN003173	GC POSITIVE ION MODE	Secoisolariciresinol	Secoisolariciresinol	Secoisolariciresinol	Peak Height Intensity	unclassified
ST001949	ME449368	AN003173	GC POSITIVE ION MODE	Serine	Serine	Serine	Peak Height Intensity	amino_acid
ST001949	ME449191	AN003173	GC POSITIVE ION MODE	Serotonin	Serotonin	Serotonin	Peak Height Intensity	unclassified
ST001949	ME449582	AN003173	GC POSITIVE ION MODE	SM 39:1;2O	SM 39:1;O2	SM 39:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449583	AN003173	GC POSITIVE ION MODE	SM 40:1;2O	SM 40:1;O2	SM 40:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449584	AN003173	GC POSITIVE ION MODE	SM 41:1;2O	SM 41:1;O2	SM 41:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449585	AN003173	GC POSITIVE ION MODE	SM 41:2;2O	SM 41:2;O2	SM 41:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449586	AN003173	GC POSITIVE ION MODE	SM 42:1;2O|SM 18:1;2O/24:0	SM 18:1;O2/24:0	SM 18:1;O2/24:0	Peak Height Intensity	sphingomyelin
ST001949	ME449587	AN003173	GC POSITIVE ION MODE	SM d30:1	SM 30:1;O2	SM 30:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449588	AN003173	GC POSITIVE ION MODE	SM d32:0	SM 32:0;O2	SM 32:0;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449589	AN003173	GC POSITIVE ION MODE	SM d32:1	SM 32:1;O2	SM 32:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449590	AN003173	GC POSITIVE ION MODE	SM d32:2	SM 32:2;O2	SM 32:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449591	AN003173	GC POSITIVE ION MODE	SM d33:1	SM 33:1;O2	SM 33:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449592	AN003173	GC POSITIVE ION MODE	SM d34:0	SM 34:0;O2	SM 34:0;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449593	AN003173	GC POSITIVE ION MODE	SM d34:1	SM 34:1;O2	SM 34:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449594	AN003173	GC POSITIVE ION MODE	SM d34:2	SM 34:2;O2	SM 34:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449595	AN003173	GC POSITIVE ION MODE	SM d36:0	SM 36:0;O2	SM 36:0;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449596	AN003173	GC POSITIVE ION MODE	SM d36:1	SM 36:1;O2	SM 36:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449597	AN003173	GC POSITIVE ION MODE	SM d36:2	SM 36:2;O2	SM 36:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449598	AN003173	GC POSITIVE ION MODE	SM d36:3	SM 36:3;O2	SM 36:3;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449599	AN003173	GC POSITIVE ION MODE	SM d37:1	SM 37:1;O2	SM 37:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449706	AN003173	GC POSITIVE ION MODE	SM d38:0	SM 38:0;O2	SM 38:0;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449600	AN003173	GC POSITIVE ION MODE	SM d38:1	SM 38:1;O2	SM 38:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449601	AN003173	GC POSITIVE ION MODE	SM d38:2	SM 38:2;O2	SM 38:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449707	AN003173	GC POSITIVE ION MODE	SM d39:1	SM 39:1;O2	SM 39:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449602	AN003173	GC POSITIVE ION MODE	SM d39:2	SM 39:2;O2	SM 39:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449603	AN003173	GC POSITIVE ION MODE	SM d40:0	SM 40:0;O2	SM 40:0;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449708	AN003173	GC POSITIVE ION MODE	SM d40:1	SM 40:1;O2	SM 40:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449604	AN003173	GC POSITIVE ION MODE	SM d40:2	SM 40:2;O2	SM 40:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449605	AN003173	GC POSITIVE ION MODE	SM d40:3	SM 40:3;O2	SM 40:3;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449606	AN003173	GC POSITIVE ION MODE	SM d41:1	SM 41:1;O2	SM 41:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449607	AN003173	GC POSITIVE ION MODE	SM d41:2	SM 41:2;O2	SM 41:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449608	AN003173	GC POSITIVE ION MODE	SM d42:0	SM 42:0;O2	SM 42:0;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449709	AN003173	GC POSITIVE ION MODE	SM d42:1	SM 42:1;O2	SM 42:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449609	AN003173	GC POSITIVE ION MODE	SM d42:2	SM 42:2;O2	SM 42:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449610	AN003173	GC POSITIVE ION MODE	SM d42:3	SM 42:3;O2	SM 42:3;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449710	AN003173	GC POSITIVE ION MODE	SM d43:1	SM 43:1;O2	SM 43:1;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449711	AN003173	GC POSITIVE ION MODE	SM d43:2	SM 43:2;O2	SM 43:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449712	AN003173	GC POSITIVE ION MODE	SM d44:2	SM 44:2;O2	SM 44:2;O2	Peak Height Intensity	sphingomyelin
ST001949	ME449190	AN003173	GC POSITIVE ION MODE	Sophorose	Sophorose	Sophorose	Peak Height Intensity	unclassified
ST001949	ME449292	AN003173	GC POSITIVE ION MODE	Sorbose	Sorbose	Sorbose	Peak Height Intensity	unclassified
ST001949	ME449189	AN003173	GC POSITIVE ION MODE	Squalene	Squalene	Squalene	Peak Height Intensity	unclassified
ST001949	ME449300	AN003173	GC POSITIVE ION MODE	Stachydrine	Stachydrine	Stachydrine	Peak Height Intensity	unclassified
ST001949	ME449188	AN003173	GC POSITIVE ION MODE	Stearic Acid	Stearic acid	Stearic acid	Peak Height Intensity	fatty_acid
ST001949	ME449187	AN003173	GC POSITIVE ION MODE	Succinic Acid	Succinic acid	Succinic acid	Peak Height Intensity	unclassified
ST001949	ME449186	AN003173	GC POSITIVE ION MODE	Sucrose	Sucrose	Sucrose	Peak Height Intensity	unclassified
ST001949	ME449320	AN003173	GC POSITIVE ION MODE	Sulfapyridine	Sulfapyridine	Sulfapyridine	Peak Height Intensity	unclassified
ST001949	ME449185	AN003173	GC POSITIVE ION MODE	Tartaric Acid	Tartaric acid	Tartaric acid	Peak Height Intensity	unclassified
ST001949	ME449432	AN003173	GC POSITIVE ION MODE	Taurocholic acid	Taurocholic acid	Taurocholic acid	Peak Height Intensity	bile_acid
ST001949	ME449304	AN003173	GC POSITIVE ION MODE	Taxifolin	Taxifolin	Taxifolin	Peak Height Intensity	unclassified
ST001949	ME449713	AN003173	GC POSITIVE ION MODE	TG 40:0	TG 40:0	TG 40:0	Peak Height Intensity	triacylglycerol
ST001949	ME449714	AN003173	GC POSITIVE ION MODE	TG 40:1	TG 40:1	TG 40:1	Peak Height Intensity	triacylglycerol
ST001949	ME449715	AN003173	GC POSITIVE ION MODE	TG 42:0	TG 42:0	TG 42:0	Peak Height Intensity	triacylglycerol
ST001949	ME449716	AN003173	GC POSITIVE ION MODE	TG 42:1	TG 42:1	TG 42:1	Peak Height Intensity	triacylglycerol
ST001949	ME449717	AN003173	GC POSITIVE ION MODE	TG 42:2	TG 42:2	TG 42:2	Peak Height Intensity	triacylglycerol
ST001949	ME449718	AN003173	GC POSITIVE ION MODE	TG 42:3	TG 42:3	TG 42:3	Peak Height Intensity	triacylglycerol
ST001949	ME449719	AN003173	GC POSITIVE ION MODE	TG 44:0	TG 44:0	TG 44:0	Peak Height Intensity	triacylglycerol
ST001949	ME449720	AN003173	GC POSITIVE ION MODE	TG 44:1	TG 44:1	TG 44:1	Peak Height Intensity	triacylglycerol
ST001949	ME449721	AN003173	GC POSITIVE ION MODE	TG 44:2	TG 44:2	TG 44:2	Peak Height Intensity	triacylglycerol
ST001949	ME449722	AN003173	GC POSITIVE ION MODE	TG 45:0|TG 14:0_15:0_16:0	TG 14:0_15:0_16:0	TG 14:0_15:0_16:0	Peak Height Intensity	triacylglycerol
ST001949	ME449723	AN003173	GC POSITIVE ION MODE	TG 45:1|TG 14:0_15:0_16:1	TG 14:0_15:0_16:1	TG 14:0_15:0_16:1	Peak Height Intensity	triacylglycerol
ST001949	ME449724	AN003173	GC POSITIVE ION MODE	TG 46:0	TG 46:0	TG 46:0	Peak Height Intensity	triacylglycerol
ST001949	ME449725	AN003173	GC POSITIVE ION MODE	TG 46:1	TG 46:1	TG 46:1	Peak Height Intensity	triacylglycerol
ST001949	ME449726	AN003173	GC POSITIVE ION MODE	TG 46:2	TG 46:2	TG 46:2	Peak Height Intensity	triacylglycerol
ST001949	ME449727	AN003173	GC POSITIVE ION MODE	TG 46:3 Isomer A	TG 46:3	TG 46:3	Peak Height Intensity	triacylglycerol
ST001949	ME449728	AN003173	GC POSITIVE ION MODE	TG 46:4 Isomer A	TG 46:4	TG 46:4	Peak Height Intensity	triacylglycerol
ST001949	ME449729	AN003173	GC POSITIVE ION MODE	TG 46:5	TG 46:5	TG 46:5	Peak Height Intensity	triacylglycerol
ST001949	ME449730	AN003173	GC POSITIVE ION MODE	TG 47:0|TG 14:0_16:0_17:0	TG 14:0_16:0_17:0	TG 14:0_16:0_17:0	Peak Height Intensity	triacylglycerol
ST001949	ME449731	AN003173	GC POSITIVE ION MODE	TG 47:1|TG 14:0_15:0_18:1	TG 14:0_15:0_18:1	TG 14:0_15:0_18:1	Peak Height Intensity	triacylglycerol
ST001949	ME449732	AN003173	GC POSITIVE ION MODE	TG 47:2|TG 14:0_15:0_18:2	TG 14:0_15:0_18:2	TG 14:0_15:0_18:2	Peak Height Intensity	triacylglycerol
ST001949	ME449733	AN003173	GC POSITIVE ION MODE	TG 48:0	TG 48:0	TG 48:0	Peak Height Intensity	triacylglycerol
ST001949	ME449734	AN003173	GC POSITIVE ION MODE	TG 48:1	TG 48:1	TG 48:1	Peak Height Intensity	triacylglycerol
ST001949	ME449735	AN003173	GC POSITIVE ION MODE	TG 48:2	TG 48:2	TG 48:2	Peak Height Intensity	triacylglycerol
ST001949	ME449736	AN003173	GC POSITIVE ION MODE	TG 48:3	TG 48:3	TG 48:3	Peak Height Intensity	triacylglycerol
ST001949	ME449737	AN003173	GC POSITIVE ION MODE	TG 48:4 Isomer A	TG 48:4	TG 48:4	Peak Height Intensity	triacylglycerol
ST001949	ME449738	AN003173	GC POSITIVE ION MODE	TG 48:5	TG 48:5	TG 48:5	Peak Height Intensity	triacylglycerol
ST001949	ME449739	AN003173	GC POSITIVE ION MODE	TG 49:0	TG 49:0	TG 49:0	Peak Height Intensity	triacylglycerol
ST001949	ME449740	AN003173	GC POSITIVE ION MODE	TG 49:1	TG 49:1	TG 49:1	Peak Height Intensity	triacylglycerol
ST001949	ME449741	AN003173	GC POSITIVE ION MODE	TG 49:2	TG 49:2	TG 49:2	Peak Height Intensity	triacylglycerol
ST001949	ME449742	AN003173	GC POSITIVE ION MODE	TG 49:3	TG 49:3	TG 49:3	Peak Height Intensity	triacylglycerol
ST001949	ME449743	AN003173	GC POSITIVE ION MODE	TG 50:0|TG 16:0_16:0_18:0	TG 16:0_16:0_18:0	TG 16:0_16:0_18:0	Peak Height Intensity	triacylglycerol
ST001949	ME449744	AN003173	GC POSITIVE ION MODE	TG 50:1	TG 50:1	TG 50:1	Peak Height Intensity	triacylglycerol
ST001949	ME449745	AN003173	GC POSITIVE ION MODE	TG 50:2	TG 50:2	TG 50:2	Peak Height Intensity	triacylglycerol
ST001949	ME449746	AN003173	GC POSITIVE ION MODE	TG 50:3 Isomer A	TG 50:3	TG 50:3	Peak Height Intensity	triacylglycerol
ST001949	ME449747	AN003173	GC POSITIVE ION MODE	TG 50:4	TG 50:4	TG 50:4	Peak Height Intensity	triacylglycerol
ST001949	ME449748	AN003173	GC POSITIVE ION MODE	TG 50:5	TG 50:5	TG 50:5	Peak Height Intensity	triacylglycerol
ST001949	ME449749	AN003173	GC POSITIVE ION MODE	TG 50:6	TG 50:6	TG 50:6	Peak Height Intensity	triacylglycerol
ST001949	ME449750	AN003173	GC POSITIVE ION MODE	TG 51:0|TG 16:0_17:0_18:0	TG 16:0_17:0_18:0	TG 16:0_17:0_18:0	Peak Height Intensity	triacylglycerol
